,technique_ID,mitigation_ID,0.022929936305732482,0.024203821656050957,0.02802547770700637,0.033121019108280254,0.045859872611464965,0.04713375796178344,0.049681528662420385,0.05477707006369427,0.05605095541401274,0.05732484076433121,0.08025477707006369,0.12229299363057325,0.14394904458598726,0.23439490445859873
305,T1562.010,['m1042'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
306,T1562.003,"['m1039', 'm1028']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
307,T1562.006,"['m1022', 'm1054', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
308,T1562.009,"['m1026', 'm1054']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
309,T1562.011,['m1038'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
310,T1525,"['m1047', 'm1045', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
311,T1070,"['m1041', 'm1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
312,T1070.003,"['m1039', 'm1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
313,T1070.002,"['m1041', 'm1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
314,T1070.008,"['m1047', 'm1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
315,T1070.007,"['m1029', 'm1024']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
316,T1070.009,"['m1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
317,T1070.001,"['m1041', 'm1029', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
318,T1070.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
319,T1070.005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
320,T1070.006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
321,T1202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
322,T1105,['m1031'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,T1490,"['m1053', 'm1028', 'm1018']",0.0,0.0,0.0,0.033121019108280254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,T1056,,0.0,0.0,0.0,0.0,0.0,0.04713375796178344,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
325,T1056.004,,0.0,0.0,0.0,0.0,0.0,0.04713375796178344,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
326,T1056.002,['m1017'],0.0,0.0,0.0,0.0,0.0,0.04713375796178344,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
327,T1056.001,,0.0,0.0,0.0,0.0,0.0,0.04713375796178344,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
328,T1056.003,['m1026'],0.0,0.0,0.0,0.0,0.0,0.04713375796178344,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
329,T1559,"['m1013', 'm1048', 'm1040', 'm1042', 'm1026', 'm1054']",0.0,0.0,0.0,0.0,0.045859872611464965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,T1559.001,"['m1048', 'm1026']",0.0,0.0,0.0,0.0,0.045859872611464965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,T1559.002,"['m1048', 'm1040', 'm1042', 'm1054']",0.0,0.0,0.0,0.0,0.045859872611464965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,T1559.003,['m1013'],0.0,0.0,0.0,0.0,0.045859872611464965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,T1534,,0.0,0.0,0.02802547770700637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,T1570,"['m1037', 'm1031']",0.0,0.0,0.02802547770700637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,T1036,"['m1049', 'm1040', 'm1045', 'm1038', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
336,T1036.007,"['m1028', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
337,T1036.001,['m1045'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
338,T1036.008,"['m1049', 'm1040', 'm1038']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
339,T1036.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
340,T1036.005,"['m1045', 'm1038', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
341,T1036.003,['m1022'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
342,T1036.002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
343,T1036.006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
344,T1556,"['m1047', 'm1032', 'm1028', 'm1027', 'm1026', 'm1025', 'm1022', 'm1024', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
345,T1556.001,"['m1032', 'm1026', 'm1025']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
346,T1556.007,"['m1047', 'm1032', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
347,T1556.006,"['m1047', 'm1032', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
348,T1556.004,"['m1032', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
349,T1556.008,"['m1047', 'm1028', 'm1024']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
350,T1556.002,['m1028'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
351,T1556.003,"['m1032', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
352,T1556.005,"['m1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.14394904458598726,0.23439490445859873
353,T1578,"['m1047', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
354,T1578.002,"['m1047', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
355,T1578.001,"['m1047', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
356,T1578.003,"['m1047', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
357,T1578.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
358,T1112,['m1024'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
359,T1601,"['m1046', 'm1045', 'm1043', 'm1032', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
360,T1601.002,"['m1046', 'm1045', 'm1043', 'm1032', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
361,T1601.001,"['m1046', 'm1045', 'm1043', 'm1032', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
362,T1111,['m1017'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
363,T1621,"['m1036', 'm1032', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
364,T1104,['m1031'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,T1106,"['m1040', 'm1038']",0.0,0.0,0.0,0.0,0.045859872611464965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,T1599,"['m1043', 'm1037', 'm1032', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
367,T1599.001,"['m1043', 'm1037', 'm1032', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
368,T1498,['m1037'],0.0,0.0,0.0,0.033121019108280254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,T1498.001,['m1037'],0.0,0.0,0.0,0.033121019108280254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,T1498.002,['m1037'],0.0,0.0,0.0,0.033121019108280254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,T1046,"['m1042', 'm1031', 'm1030']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
372,T1135,['m1028'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
373,T1040,"['m1041', 'm1032', 'm1018']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.08025477707006369,0.0,0.0,0.0
374,T1095,"['m1037', 'm1031', 'm1030']",0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,T1571,"['m1031', 'm1030']",0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,T1003,"['m1015', 'm1040', 'm1043', 'm1041', 'm1028', 'm1027', 'm1026', 'm1025', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
377,T1003.008,"['m1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
378,T1003.005,"['m1015', 'm1028', 'm1027', 'm1026', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
379,T1003.006,"['m1015', 'm1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
380,T1003.004,"['m1027', 'm1026', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
381,T1003.001,"['m1040', 'm1043', 'm1028', 'm1027', 'm1026', 'm1025', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
382,T1003.003,"['m1041', 'm1027', 'm1026', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
383,T1003.007,"['m1027', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
384,T1003.002,"['m1028', 'm1027', 'm1026', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025477707006369,0.0,0.0,0.0
385,T1027,"['m1049', 'm1047', 'm1040']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
386,T1027.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
387,T1027.010,"['m1049', 'm1040']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
388,T1027.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
389,T1027.007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
390,T1027.009,"['m1049', 'm1040']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
391,T1027.011,['m1047'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
392,T1027.006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
393,T1027.005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
394,T1027.002,['m1049'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
395,T1027.003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
396,T1027.008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
397,T1588,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
398,T1588.003,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
399,T1588.004,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
400,T1588.005,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
401,T1588.001,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
402,T1588.002,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
403,T1588.006,['m1056'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,0.0,0.0,0.0,0.0
404,T1137,"['m1040', 'm1042', 'm1054', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
405,T1137.006,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
406,T1137.001,"['m1040', 'm1042']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
407,T1137.002,"['m1040', 'm1054']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
408,T1137.003,"['m1040', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
409,T1137.004,"['m1040', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
410,T1137.005,"['m1040', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.0
411,T1201,['m1027'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
412,T1120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
413,T1069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
414,T1069.003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
415,T1069.002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
416,T1069.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
417,T1566,"['m1049', 'm1031', 'm1021', 'm1054', 'm1017']",0.0,0.024203821656050957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,T1598,"['m1054', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477707006369427,0.0,0.0,0.0,0.0,0.0,0.0
419,T1598.002,"['m1054', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477707006369427,0.0,0.0,0.0,0.0,0.0,0.0
420,T1598.003,"['m1054', 'm1017']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477707006369427,0.0,0.0,0.0,0.0,0.0,0.0
421,T1598.001,['m1017'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477707006369427,0.0,0.0,0.0,0.0,0.0,0.0
422,T1566.001,"['m1049', 'm1031', 'm1021', 'm1054', 'm1017']",0.0,0.024203821656050957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,T1566.002,"['m1047', 'm1021', 'm1054', 'm1018', 'm1017']",0.0,0.024203821656050957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,T1566.003,"['m1049', 'm1021', 'm1017']",0.0,0.024203821656050957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,T1647,['m1013'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
426,T1542,"['m1046', 'm1026', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
427,T1542.003,"['m1046', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
428,T1542.002,['m1051'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
429,T1542.004,"['m1047', 'm1046', 'm1031']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
430,T1542.001,"['m1046', 'm1026', 'm1051']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
431,T1542.005,"['m1047', 'm1046', 'm1035', 'm1031', 'm1028', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394904458598726,0.23439490445859873
432,T1057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
433,T1055,"['m1040', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
434,T1055.004,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
435,T1055.001,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
436,T1055.011,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
437,T1055.015,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
438,T1055.002,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
439,T1055.009,"['m1040', 'm1022']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
440,T1055.013,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
441,T1055.012,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
442,T1055.008,"['m1040', 'm1026']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
443,T1055.003,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
444,T1055.005,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
445,T1055.014,['m1040'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229299363057325,0.0,0.23439490445859873
446,T1572,"['m1037', 'm1031']",0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,T1090,"['m1037', 'm1031', 'm1020']",0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,T1090.004,['m1020'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,T1090.002,['m1031'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,T1090.001,['m1031'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,T1090.003,['m1037'],0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,T1012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605095541401274,0.0,0.0,0.0,0.0,0.0
453,T1620,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23439490445859873
454,T1219,"['m1038', 'm1037', 'm1031']",0.0,0.0,0.0,0.0,0.0,0.0,0.049681528662420385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,T1563,"['m1042', 'm1030', 'm1026', 'm1018']",0.0,0.0,0.02802547770700637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
